id,accuracy,precision,recall,f1,tumour_present
Brats18_TCIA09_177_1-84.jpg,0.0008548775717954993,0.0008548775955962778,0.0008548775511043363,0.000854877571808558,False
Brats18_TCIA03_265_1-72.jpg,0.003245645890102267,0.0035467778939362454,0.002829667017575769,0.003147846618055665,True
Brats18_CBICA_AQV_1-96.jpg,0.003075046115154784,0.003064067128388929,0.003060652314691975,0.003062167455646641,True
Brats18_TCIA08_242_1-100,0.0028896836282518395,0.002425901160243462,0.003523943560863839,0.0028730999836577347,False
Brats18_TCIA10_410_1-80.jpg,0.003365343275767041,0.003043952726926421,0.003543625616534652,0.0032746700116988276,True
Brats18_TCIA13_633_1-108,0.004368965065422448,0.004367456189606295,0.004369802071717131,0.00436853936934701,True
Brats18_2013_19_1-88.jpg,0.003058302757387037,0.002356857271914048,0.004065875209896514,0.0029825387531638653,False
Brats18_TCIA02_309_1-92.jpg,0.0036825227929564368,0.004360646774709142,0.0030674752000527583,0.0035985834799739397,True
Brats18_2013_9_1-72.jpg,0.003130070631124753,0.002335002994327357,0.0040697411963246805,0.0029640074014614217,False
Brats18_TCIA08_278_1-80.jpg,0.00437979662461282,0.004376132718452462,0.004384126903715123,0.0043790313562733565,True
Brats18_2013_22_1-84.jpg,0.0032139656626073627,0.0029049605070136154,0.003956614673571359,0.0033497214132187795,False
Brats18_TCIA10_202_1-72.jpg,0.0005561540485229407,0.0005547430660773072,0.0005595451398972055,0.000556773937795139,False
Brats18_TCIA02_394_1-84.jpg,2.5279729478315483e-06,2.521559391260487e-06,2.5433869995327524e-06,2.5307906263415407e-06,True
Brats18_CBICA_AQR_1-72.jpg,0.002765554354634925,0.0024220728048638834,0.0030808028436401396,0.0027120105272725524,False
Brats18_TCIA03_121_1-92.jpg,0.0041264306982040965,0.004124883484015939,0.004127850736442859,0.004126189509792554,True
Brats18_TCIA03_338_1-72.jpg,0.0017751161900495893,0.0017751092518693734,0.001775122557934068,0.0017751151084872056,False
Brats18_CBICA_BHB_1-72.jpg,0.002793747041923642,0.003320147986726998,0.0025547487939482005,0.0028874542527452898,False
Brats18_TCIA10_637_1-84.jpg,0.0036601454311650057,0.003073677005668377,0.004172074131139057,0.0035385798773092513,True
Brats18_CBICA_ANI_1-100,0.0029779386224371494,0.0041585357620014,0.0023335361584350526,0.0029865003520400603,True
Brats18_TCIA08_469_1-88.jpg,0.0027160743877385186,0.004162740753648101,0.001823010185925873,0.0025354081285610735,True
Brats18_CBICA_AOH_1-88.jpg,0.0002825111006894563,0.00028885612861011235,0.00027859415243589204,0.000281718704815871,True
Brats18_TCIA08_218_1-104,0.002245623009671105,0.003908333547451869,0.0015776862154411708,0.002247727417986915,True
Brats18_2013_24_1-92.jpg,0.0026310623247537707,0.002697698330784813,0.0025298420921485015,0.0026092265296543747,True
Brats18_TCIA01_460_1-80.jpg,0.0034721305722871494,0.004047003416287716,0.003080464860803827,0.0034980695797986166,False
Brats18_TCIA01_180_1-100,0.002903008924667209,0.0041828378464814275,0.0022235295307464053,0.002903120730734069,True
Brats18_TCIA02_135_1-92.jpg,0.0028829803438375837,0.0024717841408200603,0.0032660199726108913,0.002811204080027626,False
Brats18_TCIA03_375_1-88.jpg,0.001821170400493998,0.0018194131517631539,0.0018228073219844821,0.00182086366432387,False
Brats18_TCIA09_451_1-104,0.0014853935504853927,0.001485386072831219,0.0014854005161087564,0.0014853922452250944,True
Brats18_TCIA08_406_1-108,0.0026179978246618127,0.0031082289506585547,0.0024138160811596923,0.00271726054704169,True
Brats18_TCIA04_437_1-72.jpg,1.1046404323467565e-05,1.3114890087166898e-05,1.0184877979576761e-05,1.1465234375703334e-05,False
Brats18_TCIA10_625_1-88.jpg,0.0025158425939825917,0.0029721460854142375,0.002218788420478394,0.0025408000268582094,True
Brats18_2013_28_1-96.jpg,1.0526538050136367e-05,1.2435757679557479e-05,9.283633558487004e-06,1.063096245547368e-05,True
Brats18_TCIA13_634_1-100,0.003822605201089871,0.00382261315617166,0.0038226000223211556,0.0038226056361915597,True
Brats18_TCIA08_242_1-80.jpg,0.003538062361780916,0.0030117596765883974,0.004015214399229416,0.0034415152447335663,False
Brats18_CBICA_AZD_1-72.jpg,0.00044314248556546657,0.00044096768108119996,0.0004451141881995513,0.0004427435305363453,False
Brats18_TCIA01_429_1-100,0.003963659172234013,0.0038684136863290667,0.004033725791399323,0.003949338916023247,True
Brats18_TCIA10_266_1-100,0.0009392133904813924,0.0009388230401293229,0.0009395005487566601,0.0009391547009067582,True
Brats18_2013_19_1-84.jpg,0.002890605121416806,0.0027810497324812643,0.0030141948596177216,0.002892926402851328,False
Brats18_2013_25_1-108,0.003090329413670557,0.0027945068349566407,0.00364327184836147,0.0031628389632496847,False
Brats18_CBICA_AQR_1-104,0.0022252973057530307,0.0038610824452543066,0.001567347043761251,0.0022255908666825,False
Brats18_CBICA_AYW_1-108,0.0024479914665132274,0.002454587374333797,0.0024453384412632608,0.0024479926502266524,True
Brats18_CBICA_APZ_1-88.jpg,0.0033128089228892993,0.0029156190584520535,0.0038230067908019694,0.0033080290520524133,True
Brats18_TCIA02_168_1-80.jpg,0.0026023234064143845,0.0035526460827911854,0.002055816461013029,0.0026023042869310373,True
Brats18_TCIA03_338_1-92.jpg,0.0037669000611913893,0.003770686207312412,0.0037647227426838145,0.0037668999850181493,False
Brats18_CBICA_ASO_1-108,0.0022113578594999527,0.001999090024632192,0.00247449886953905,0.002211357859197678,False
Brats18_CBICA_AOP_1-76.jpg,0.0029599072050021636,0.002678903449824738,0.0032359456535220915,0.0029311923039540434,False
Brats18_TCIA09_493_1-100,0.00013538771115580156,0.00013428139715904004,0.0001364744767011556,0.00013527466036427352,False
Brats18_CBICA_AUR_1-88.jpg,0.0026646793919450702,0.002105907677851432,0.003694031240463502,0.002682503752103118,True
Brats18_CBICA_AME_1-84.jpg,0.0005382196932726534,0.0005360369912644752,0.0005422405989309285,0.0005382893196795208,False
Brats18_TCIA10_625_1-96.jpg,0.002295853962465013,0.0020124025490526986,0.0024485567648412174,0.0022091369383039007,True
Brats18_TCIA02_135_1-96.jpg,0.00205779334405482,0.0023398498646801567,0.0016024341387298057,0.0019014696024635108,True
Brats18_TCIA03_296_1-96.jpg,0.0025766198219202923,0.0028977590260499428,0.0027103935060714965,0.0028007635058581825,True
Brats18_TCIA10_625_1-76.jpg,0.0024332682268389232,0.0022902153264515385,0.0026642915230431336,0.002463002445039735,True
Brats18_TCIA10_299_1-100,0.0028299875895957225,0.002377764359233442,0.0032011566597382867,0.0027286483361666962,True
Brats18_2013_9_1-80.jpg,1.0801479349601994e-05,9.075436485623824e-06,1.221815518984079e-05,1.0414688305979757e-05,False
Brats18_TCIA12_249_1-92.jpg,0.0008493730274686352,0.0008493664645680117,0.0008493784140687883,0.0008493715567802565,True
Brats18_CBICA_AXJ_1-92.jpg,0.002394732817959301,0.0024937273023048073,0.0024295052801291067,0.002461196861044378,True
Brats18_CBICA_BHK_1-92.jpg,0.0002647134504753655,0.0002650870145672353,0.0002648446673137421,0.00026496425818512044,False
Brats18_TCIA13_630_1-100,0.0014990980594768637,0.0014990994638531489,0.0014990985527732485,0.0014990990023629905,True
Brats18_TCIA10_109_1-84.jpg,0.0027283484688956517,0.001878273780763495,0.0022198209582218946,0.002034775493405397,True
Brats18_TCIA02_151_1-96.jpg,0.0016679971637052042,0.0027993909579681273,0.0014131217966601593,0.0018768517206196377,False
Brats18_TCIA08_242_1-104,0.0027257761340340183,0.002521077923021221,0.0028664466829245996,0.0026814734503779036,False
Brats18_TCIA08_113_1-100,0.0022091177203396608,0.0026309818973641874,0.0019043580368506281,0.0022089536363261194,True
Brats18_TCIA05_396_1-100,0.0007924272099308864,0.0007939839043110508,0.0007913026354530671,0.0007924266044548217,True
Brats18_CBICA_ASH_1-72.jpg,2.913335330628259e-06,2.9190584717318042e-06,2.9092008656362764e-06,2.9133331046133153e-06,False
Brats18_TCIA02_283_1-80.jpg,0.0007014369048991146,0.0007014369258630014,0.0007014368897545542,0.0007014369048909606,False
Brats18_TCIA01_429_1-84.jpg,0.0019700709281917643,0.001827377507028697,0.0017759632483349413,0.0018013030536315104,True
Brats18_CBICA_AZH_1-92.jpg,7.163894284333689e-06,6.6450091164679895e-06,6.458048175763423e-06,6.550192922296401e-06,True
Brats18_TCIA01_499_1-84.jpg,0.0011880057931868714,0.0011880039131681472,0.0011880032357734346,0.0011880035696312118,True
Brats18_TCIA02_168_1-88.jpg,0.0023850275557553736,0.002657890237908543,0.0021631769804255985,0.0023851058964360866,True
Brats18_TCIA09_462_1-76.jpg,0.002245115684339733,0.0021949383377777663,0.0020046994475158607,0.0020954813221541507,True
Brats18_TCIA08_205_1-100,0.0034083849597542964,0.0034082051126340025,0.0034075232528122754,0.0034078486358754953,True
Brats18_2013_5_1-100,1.2172803427693916e-05,1.2172161116550009e-05,1.2169725902900984e-05,1.2170887985269626e-05,True
Brats18_TCIA01_221_1-84.jpg,0.0013152473817609792,0.0013152473794751744,0.0013152473708089338,0.0013152473749444582,True
Brats18_TCIA10_640_1-108,0.002282155447363986,0.0020922076744047413,0.0026921768819898593,0.002354500258688363,True
Brats18_TCIA03_338_1-96.jpg,0.0020118090677696057,0.0027619563741431716,0.0012632959706248713,0.0017315364886631727,False
Brats18_TCIA10_442_1-80.jpg,0.0032949548546703255,0.003297596218425162,0.0032923192451733366,0.003293967979391781,True
Brats18_TCIA02_274_1-100,0.0022384577137129404,0.0023914786873851256,0.002199099451203127,0.0022912349116118325,True
Brats18_TCIA03_338_1-108,0.0007779178440836129,0.0007784528824530961,0.0007777802277811311,0.0007781023797406022,False
Brats18_CBICA_AQN_1-108,0.0023238691555220754,0.0017448726581270144,0.0033352796550990744,0.002290860688689386,False
Brats18_CBICA_AQR_1-108,0.0031654147155629735,0.0026994264984520583,0.003381753907488851,0.0030019527818009144,False
