id,accuracy,precision,recall,f1,tumour_present
Brats18_TCIA10_307_1-72.jpg,0.007975015439195762,0.007974946353053276,0.008029201228267634,0.007981989576564139,False
Brats18_2013_19_1-80.jpg,0.0012295195228860334,0.0012355381557311179,0.006489899765487496,0.002046143259089416,False
Brats18_CBICA_AZD_1-76.jpg,0.0010912648081417096,0.0010881840822518554,0.007719062834713175,0.0019070696360071948,False
Brats18_TCIA01_429_1-104,0.001258525506313607,0.0012149624242249143,0.00596497003346866,0.002018448895472786,False
Brats18_CBICA_ANZ_1-84.jpg,0.0077478320237354195,0.007747494325424655,0.007784316089837397,0.007753722902721151,False
Brats18_CBICA_ASW_1-72.jpg,0.0019191072548834349,0.0019119697028370612,0.0076711515566077505,0.003039239822796917,False
Brats18_2013_25_1-96.jpg,0.007227462438756532,0.007227407953626406,0.007271371173884198,0.007236013069045948,True
Brats18_CBICA_AMH_1-100,0.001167968991539401,0.0010900171452570288,0.006836854591737924,0.0018511319328098608,True
Brats18_CBICA_AVJ_1-80.jpg,0.007460092289827781,0.007459506185720395,0.007502715489829274,0.00746522885329598,False
Brats18_TCIA12_249_1-80.jpg,0.007489078217751617,0.007489073843840369,0.007489396301333717,0.007489116550314813,True
Brats18_2013_8_1-108,0.007133149550584169,0.007133149518184826,0.007133151906758851,0.007133149834529081,True
Brats18_TCIA08_406_1-76.jpg,0.0008694430931007006,0.000839222200670259,0.0018772050213136313,0.0011519343072365095,True
Brats18_TCIA02_151_1-76.jpg,0.0012233982058701591,0.001047378698798199,0.007036793271682047,0.001822024988844606,False
Brats18_TCIA13_653_1-80.jpg,0.007096098497466047,0.007094822993791613,0.007138224548667583,0.0071004363727049935,False
Brats18_CBICA_AZD_1-100,0.007202579845305511,0.007202570669020083,0.007202882910422069,0.007202611053041043,True
Brats18_TCIA04_343_1-108,0.007028629538577579,0.007028629473032683,0.007028631703328412,0.007028629761489977,False
Brats18_2013_8_1-88.jpg,0.0013183177035832926,0.0013653641793371304,0.00554997636174805,0.0021730535890192013,False
Brats18_CBICA_AQN_1-76.jpg,0.007008134670839006,0.00700846598404854,0.007037935083924673,0.007014153937637851,False
Brats18_2013_15_1-72.jpg,0.000989178874932052,0.0009942780141558242,0.006345224035703157,0.0016927972217925132,True
Brats18_TCIA05_396_1-108,0.006935881643421596,0.00693591705411065,0.006973076401482507,0.00694076788194146,True
Brats18_CBICA_ASV_1-76.jpg,0.000778916041985283,0.0007314168955369196,0.005846584663061695,0.001270855576639189,False
Brats18_TCIA02_314_1-84.jpg,0.0067389490063758505,0.006738623669756341,0.006773659065424318,0.006742318455243343,True
